-344.2     31.6693                           7211.91
-344.1     31.6693                           7211.91
-344       31.6693                           7211.91
-343.9     31.6693                           7211.91
-343.8     31.6693                           7211.91
-343.7     31.6693                           7211.91
-343.6     31.6693                           7211.91
-343.5     31.6693                           7211.91
-343.4     31.6693                           7211.91
-343.3     31.6693                           7211.91
-343.2     31.6693                           7211.91
-343.1     31.6693                           7211.91
-343       31.6693                           7211.91
-342.9     31.6693                           7211.91
-342.8     31.6693                           7211.91
-342.7     31.6693                           7211.91
-342.6     31.6693                           7211.91
-342.5     31.6693                           7211.91
-342.4     31.6693                           7211.91
-342.3     31.6693                           7211.91
-342.2     31.6693                           7211.91
-342.1     31.6693                           7211.91
-342       31.6693                           7211.91
-341.9     31.6693                           7211.91
-341.8     31.6693                           7211.91
-341.7     31.6693                           7211.91
-341.6     31.6693                           7211.91
-341.5     31.6693                           7211.91
-341.4     31.6693                           7211.91
-341.3     31.6693                           7211.91
-341.2     31.6693                           7211.91
-341.1     31.6693                           7211.91
-341       31.6693                           7211.91
-340.9     31.6693                           7211.91
-340.8     31.6693                           7211.91
-340.7     31.6693                           7211.91
-340.6     31.6693                           7211.91
-340.5     31.6693                           7211.91
-340.4     31.6693                           7211.91
-340.3     31.6693                           7211.91
-340.2     31.6693                           7211.91
-340.1     31.6693                           7211.91
-340       31.6693                           7211.91
-339.9     31.6693                           7211.91
-339.8     31.6693                           7211.91
-339.7     31.6693                           7211.91
-339.6     31.6693                           7211.91
-339.5     31.6693                           7211.91
-339.4     31.6693                           7211.91
-339.3     31.6693                           7211.91
-339.2     31.6693                           7211.91
-339.1     31.6693                           7211.91
-339       31.6693                           7211.91
-338.9     31.6693                           7211.91
-338.8     31.6693                           7211.91
-338.7     31.6693                           7211.91
-338.6     31.6693                           7211.91
-338.5     31.6693                           7211.91
-338.4     31.6693                           7211.91
-338.3     31.6693                           7211.91
-338.2     31.6693                           7211.91
-338.1     31.6693                           7211.91
-338       31.6693                           7211.91
-337.9     31.6693                           7211.91
-337.8     31.6693                           7211.91
-337.7     31.6693                           7211.91
-337.6     31.6693                           7211.91
-337.5     31.6693                           7211.91
-337.4     31.6693                           7211.91
-337.3     31.6693                           7211.91
-337.2     31.6693                           7211.91
-337.1     31.6693                           7211.91
-337       31.6693                           7211.91
-336.9     31.6693                           7211.91
-336.8     31.6693                           7211.91
-336.7     31.6693                           7211.91
-336.6     31.6693                           7211.91
-336.5     31.6693                           7211.91
-336.4     31.6693                           7211.91
-336.3     31.6693                           7211.91
-336.2     31.6693                           7211.91
-336.1     31.6693                           7211.91
-336       31.6693                           7211.91
-335.9     31.6693                           7211.91
-335.8     31.6693                           7211.91
-335.7     31.6693                           7211.91
-335.6     31.6693                           7211.91
-335.5     31.6693                           7211.91
-335.4     31.6693                           7211.91
-335.3     31.6693                           7211.91
-335.2     31.6693                           7211.91
-335.1     31.6693                           7211.91
-335       31.6693                           7211.91
-334.9     31.6693                           7211.91
-334.8     31.6693                           7211.91
-334.7     31.6693                           7211.91
-334.6     31.6693                           7211.91
-334.5     31.6693                           7211.91
-334.4     31.6693                           7211.91
-334.3     31.6693                           7211.91
-334.2     31.6693                           7211.91
-334.1     31.6693                           7211.91
-334       31.6693                           7211.91
-333.9     31.6693                           7211.91
-333.8     31.6693                           7211.91
-333.7     31.6693                           7211.91
-333.6     31.6693                           7211.91
-333.5     31.6693                           7211.91
-333.4     31.6693                           7211.91
-333.3     31.6693                           7211.91
-333.2     31.6693                           7211.91
-333.1     31.6693                           7211.91
-333       31.6693                           7211.91
-332.9     31.6693                           7211.91
-332.8     31.6693                           7211.91
-332.7     31.6693                           7211.91
-332.6     31.6693                           7211.91
-332.5     31.6693                           7211.91
-332.4     31.6693                           7211.91
-332.3     31.6693                           7211.91
-332.2     31.6693                           7211.91
-332.1     31.6693                           7211.91
-332       31.6693                           7211.91
-331.9     31.6693                           7211.91
-331.8     31.6693                           7211.91
-331.7     31.6693                           7211.91
-331.6     31.6693                           7211.91
-331.5     31.6693                           7211.91
-331.4     31.6693                           7211.91
-331.3     31.6693                           7211.91
-331.2     31.6693                           7211.91
-331.1     31.6693                           7211.91
-331       31.6693                           7211.91
-330.9     31.6693                           7211.91
-330.8     31.6693                           7211.91
-330.7     31.6693                           7211.91
-330.6     31.6693                           7211.91
-330.5     31.6693                           7211.91
-330.4     31.6693                           7211.91
-330.3     31.6693                           7211.91
-330.2     31.6693                           7211.91
-330.1     31.6693                           7211.91
-330       31.6693                           7211.91
-329.9     31.6693                           7211.91
-329.8     31.6693                           7211.91
-329.7     31.6693                           7211.91
-329.6     31.6693                           7211.91
-329.5     31.6693                           7211.91
-329.4     31.6693                           7211.91
-329.3     31.6693                           7211.91
-329.2     31.6693                           7211.91
-329.1     31.6693                           7211.91
-329       31.6693                           7211.91
-328.9     31.6693                           7211.91
-328.8     31.6693                           7211.91
-328.7     31.6693                           7211.91
-328.6     31.6693                           7211.91
-328.5     31.6693                           7211.91
-328.4     31.6693                           7211.91
-328.3     31.6693                           7211.91
-328.2     31.6693                           7211.91
-328.1     31.6693                           7211.91
-328       31.6693                           7211.91
-327.9     31.6693                           7211.91
-327.8     31.6693                           7211.91
-327.7     31.6693                           7211.91
-327.6     31.6693                           7211.91
-327.5     31.6693                           7211.91
-327.4     31.6693                           7211.91
-327.3     31.6693                           7211.91
-327.2     31.6693                           7211.91
-327.1     31.6693                           7211.91
-327       31.6693                           7211.91
-326.9     31.6693                           7211.91
-326.8     31.6693                           7211.91
-326.7     31.6693                           7211.91
-326.6     31.6693                           7211.91
-326.5     31.6693                           7211.91
-326.4     31.6693                           7211.91
-326.3     31.6693                           7211.91
-326.2     31.6693                           7211.91
-326.1     31.6693                           7211.91
-326       31.6693                           7211.91
-325.9     31.6693                           7211.91
-325.8     31.6693                           7211.91
-325.7     31.6693                           7211.91
-325.6     31.6693                           7211.91
-325.5     31.6693                           7211.91
-325.4     31.6693                           7211.91
-325.3     31.6693                           7211.91
-325.2     31.6693                           7211.91
-325.1     31.6693                           7211.91
-325       31.6693                           7211.91
-324.9     31.6693                           7211.91
-324.8     31.6693                           7211.91
-324.7     31.6693                           7211.91
-324.6     31.6693                           7211.91
-324.5     31.6693                           7211.91
-324.4     31.6693                           7211.91
-324.3     31.6693                           7211.91
-324.2     31.6693                           7211.91
-324.1     31.6693                           7211.91
-324       31.6693                           7211.91
-323.9     31.6693                           7211.91
-323.8     31.6693                           7211.91
-323.7     31.6693                           7211.91
-323.6     31.6693                           7211.91
-323.5     31.6693                           7211.91
-323.4     31.6693                           7211.91
-323.3     31.6693                           7211.91
-323.2     31.6693                           7211.91
-323.1     31.6693                           7211.91
-323       31.6693                           7211.91
-322.9     31.6693                           7211.91
-322.8     31.6693                           7211.91
-322.7     31.6693                           7211.91
-322.6     31.6693                           7211.91
-322.5     31.6693                           7211.91
-322.4     31.6693                           7211.91
-322.3     31.6693                           7211.91
-322.2     31.6693                           7211.91
-322.1     31.6693                           7211.91
-322       31.6693                           7211.91
-321.9     31.6693                           7211.91
-321.8     31.6693                           7211.91
-321.7     31.6693                           7211.91
-321.6     31.6693                           7211.91
-321.5     31.6693                           7211.91
-321.4     31.6693                           7211.91
-321.3     31.6693                           7211.91
-321.2     31.6693                           7211.91
-321.1     31.6693                           7211.91
-321       31.6693                           7211.91
-320.9     31.6693                           7211.91
-320.8     31.6693                           7211.91
-320.7     31.6693                           7211.91
-320.6     31.6693                           7211.91
-320.5     31.6693                           7211.91
-320.4     31.6693                           7211.91
-320.3     31.6693                           7211.91
-320.2     31.6693                           7211.91
-320.1     31.6693                           7211.91
-320       31.6693                           7211.91
-319.9     31.6693                           7211.91
-319.8     31.6693                           7211.91
-319.7     31.6693                           7211.91
-319.6     31.6693                           7211.91
-319.5     31.6693                           7211.91
-319.4     31.6693                           7211.91
-319.3     31.6693                           7211.91
-319.2     31.6693                           7211.91
-319.1     31.6693                           7211.91
-319       31.6693                           7211.91
-318.9     31.6693                           7211.91
-318.8     31.6693                           7211.91
-318.7     31.6693                           7211.91
-318.6     31.6693                           7211.91
-318.5     31.6693                           7211.91
-318.4     31.6693                           7211.91
-318.3     31.6693                           7211.91
-318.2     31.6693                           7211.91
-318.1     31.6693                           7211.91
-318       31.6693                           7211.91
-317.9     31.6693                           7211.91
-317.8     31.6693                           7211.91
-317.7     31.6693                           7211.91
-317.6     31.6693                           7211.91
-317.5     31.6693                           7211.91
-317.4     31.6693                           7211.91
-317.3     31.6693                           7211.91
-317.2     31.6693                           7211.91
-317.1     31.6693                           7211.91
-317       31.6693                           7211.91
-316.9     31.6693                           7211.91
-316.8     31.6693                           7211.91
-316.7     31.6693                           7211.91
-316.6     31.6693                           7211.91
-316.5     31.6693                           7211.91
-316.4     31.6693                           7211.91
-316.3     31.6693                           7211.91
-316.2     31.6693                           7211.91
-316.1     31.6693                           7211.91
-316       31.6693                           7211.91
-315.9     31.6693                           7211.91
-315.8     31.6693                           7211.91
-315.7     31.6693                           7211.91
-315.6     31.6693                           7211.91
-315.5     31.6693                           7211.91
-315.4     31.6693                           7211.91
-315.3     31.6693                           7211.91
-315.2     31.6693                           7211.91
-315.1     31.6693                           7211.91
-315       31.6693                           7211.91
-314.9     31.6693                           7211.91
-314.8     31.6693                           7211.91
-314.7     31.6693                           7211.91
-314.6     31.6693                           7211.91
-314.5     31.6693                           7211.91
-314.4     31.6693                           7211.91
-314.3     31.6693                           7211.91
-314.2     31.6693                           7211.91
-314.1     31.6693                           7211.91
-314       31.6693                           7211.91
-313.9     31.6693                           7211.91
-313.8     31.6693                           7211.91
-313.7     31.6693                           7211.91
-313.6     31.6693                           7211.91
-313.5     31.6693                           7211.91
-313.4     31.6693                           7211.91
-313.3     31.6693                           7211.91
-313.2     31.6693                           7211.91
-313.1     31.6693                           7211.91
-313       31.6693                           7211.91
-312.9     31.6693                           7211.91
-312.8     31.6693                           7211.91
-312.7     31.6693                           7211.91
-312.6     31.6693                           7211.91
-312.5     31.6693                           7211.91
-312.4     31.6693                           7211.91
-312.3     31.6693                           7211.91
-312.2     31.6693                           7211.91
-312.1     31.6693                           7211.91
-312       31.6693                           7211.91
-311.9     31.6693                           7211.91
-311.8     31.6693                           7211.91
-311.7     31.6693                           7211.91
-311.6     31.6693                           7211.91
-311.5     31.6693                           7211.91
-311.4     31.6693                           7211.91
-311.3     31.6693                           7211.91
-311.2     31.6693                           7211.91
-311.1     31.6693                           7211.91
-311       31.6693                           7211.91
-310.9     31.6693                           7211.91
-310.8     31.6693                           7211.91
-310.7     31.6693                           7211.91
-310.6     31.6693                           7211.91
-310.5     31.6693                           7211.91
-310.4     31.6693                           7211.91
-310.3     31.6693                           7211.91
-310.2     31.6693                           7211.91
-310.1     31.6693                           7211.91
-310       31.6693                           7211.91
-309.9     31.6693                           7211.91
-309.8     31.6693                           7211.91
-309.7     31.6693                           7211.91
-309.6     31.6693                           7211.91
-309.5     31.6693                           7211.91
-309.4     31.6693                           7211.91
-309.3     31.6693                           7211.91
-309.2     31.6693                           7211.91
-309.1     31.6693                           7211.91
-309       31.6693                           7211.91
-308.9     31.6693                           7211.91
-308.8     31.6693                           7211.91
-308.7     31.6693                           7211.91
-308.6     31.6693                           7211.91
-308.5     31.6693                           7211.91
-308.4     31.6693                           7211.91
-308.3     31.6693                           7211.91
-308.2     31.6693                           7211.91
-308.1     31.6693                           7211.91
-308       31.6693                           7211.91
-307.9     31.6693                           7211.91
-307.8     31.6693                           7211.91
-307.7     31.6693                           7211.91
-307.6     31.6693                           7211.91
-307.5     31.6693                           7211.91
-307.4     31.6693                           7211.91
-307.3     31.6693                           7211.91
-307.2     31.6693                           7211.91
-307.1     31.6693                           7211.91
-307       31.6693                           7211.91
-306.9     31.6693                           7211.91
-306.8     31.6693                           7211.91
-306.7     31.6693                           7211.91
-306.6     31.6693                           7211.91
-306.5     31.6693                           7211.91
-306.4     31.6693                           7211.91
-306.3     31.6693                           7211.91
-306.2     31.6693                           7211.91
-306.1     31.6693                           7211.91
-306       31.6693                           7211.91
-305.9     31.6693                           7211.91
-305.8     31.6693                           7211.91
-305.7     31.6693                           7211.91
-305.6     31.6693                           7211.91
-305.5     31.6693                           7211.91
-305.4     31.6693                           7211.91
-305.3     31.6693                           7211.91
-305.2     31.6693                           7211.91
-305.1     31.6693                           7211.91
-305       31.6693                           7211.91
-304.9     31.6693                           7211.91
-304.8     31.6693                           7211.91
-304.7     31.6693                           7211.91
-304.6     31.6693                           7211.91
-304.5     31.6693                           7211.91
-304.4     31.6693                           7211.91
-304.3     31.6693                           7211.91
-304.2     31.6693                           7211.91
-304.1     31.6693                           7211.91
-304       31.6693                           7211.91
-303.9     31.6693                           7211.91
-303.8     31.6693                           7211.91
-303.7     31.6693                           7211.91
-303.6     31.6693                           7211.91
-303.5     31.6693                           7211.91
-303.4     31.6693                           7211.91
-303.3     31.6693                           7211.91
-303.2     31.6693                           7211.91
-303.1     31.6693                           7211.91
-303       31.6693                           7211.91
-302.9     31.6693                           7211.91
-302.8     31.6693                           7211.91
-302.7     31.6693                           7211.91
-302.6     31.6693                           7211.91
-302.5     31.6693                           7211.91
-302.4     31.6693                           7211.91
-302.3     31.6693                           7211.91
-302.2     31.6693                           7211.91
-302.1     31.6693                           7211.91
-302       31.6693                           7211.91
-301.9     31.6693                           7211.91
-301.8     31.6693                           7211.91
-301.7     31.6693                           7211.91
-301.6     31.6693                           7211.91
-301.5     31.6693                           7211.91
-301.4     31.6693                           7211.91
-301.3     31.6693                           7211.91
-301.2     31.6693                           7211.91
-301.1     31.6693                           7211.91
-301       31.6693                           7211.91
-300.9     31.6693                           7211.91
-300.8     31.6693                           7211.91
-300.7     31.6693                           7211.91
-300.6     31.6693                           7211.91
-300.5     31.6693                           7211.91
-300.4     31.6693                           7211.91
-300.3     31.6693                           7211.91
-300.2     31.6693                           7211.91
-300.1     31.6693                           7211.91
-300       31.6693                           7211.91
-299.9     31.6693                           7211.91
-299.8     31.6693                           7211.91
-299.7     31.6693                           7211.91
-299.6     31.6693                           7211.91
-299.5     31.6693                           7211.91
-299.4     31.6693                           7211.91
-299.3     31.6693                           7211.91
-299.2     31.6693                           7211.91
-299.1     31.6693                           7211.91
-299       31.6693                           7211.91
-298.9     31.6693                           7211.91
-298.8     31.6693                           7211.91
-298.7     31.6693                           7211.91
-298.6     31.6693                           7211.91
-298.5     31.6693                           7211.91
-298.4     31.6693                           7211.91
-298.3     31.6693                           7211.91
-298.2     31.6693                           7211.91
-298.1     31.6693                           7211.91
-298       31.6693                           7211.91
-297.9     31.6693                           7211.91
-297.8     31.6693                           7211.91
-297.7     31.6693                           7211.91
-297.6     31.6693                           7211.91
-297.5     31.6693                           7211.91
-297.4     31.6693                           7211.91
-297.3     31.6693                           7211.91
-297.2     31.6693                           7211.91
-297.1     31.6693                           7211.91
-297       31.6693                           7211.91
-296.9     31.6693                           7211.91
-296.8     31.6693                           7211.91
-296.7     31.6693                           7211.91
-296.6     31.6693                           7211.91
-296.5     31.6693                           7211.91
-296.4     31.6693                           7211.91
-296.3     31.6693                           7211.91
-296.2     31.6693                           7211.91
-296.1     31.6693                           7211.91
-296       31.6693                           7211.91
-295.9     31.6693                           7211.91
-295.8     31.6693                           7211.91
-295.7     31.6693                           7211.91
-295.6     31.6693                           7211.91
-295.5     31.6693                           7211.91
-295.4     31.6693                           7211.91
-295.3     31.6693                           7211.91
-295.2     31.6693                           7211.91
-295.1     31.6693                           7211.91
-295       31.6693                           7211.91
-294.9     31.6693                           7211.91
-294.8     31.6693                           7211.91
-294.7     31.6693                           7211.91
-294.6     31.6693                           7211.91
-294.5     31.6693                           7211.91
-294.4     31.6693                           7211.91
-294.3     31.6693                           7211.91
-294.2     31.6693                           7211.91
-294.1     31.6693                           7211.91
-294       31.6693                           7211.91
-293.9     31.6693                           7211.91
-293.8     31.6693                           7211.91
-293.7     31.6693                           7211.91
-293.6     31.6693                           7211.91
-293.5     31.6693                           7211.91
-293.4     31.6693                           7211.91
-293.3     31.6693                           7211.91
-293.2     31.6693                           7211.91
-293.1     31.6693                           7211.91
-293       31.6693                           7211.91
-292.9     31.6693                           7211.91
-292.8     31.6693                           7211.91
-292.7     31.6693                           7211.91
-292.6     31.6693                           7211.91
-292.5     31.6693                           7211.91
-292.4     31.6693                           7211.91
-292.3     31.6693                           7211.91
-292.2     31.6693                           7211.91
-292.1     31.6693                           7211.91
-292       31.6693                           7211.91
-291.9     31.6693                           7211.91
-291.8     31.6693                           7211.91
-291.7     31.6693                           7211.91
-291.6     31.6693                           7211.91
-291.5     31.6693                           7211.91
-291.4     31.6693                           7211.91
-291.3     31.6693                           7211.91
-291.2     31.6693                           7211.91
-291.1     31.6693                           7211.91
-291       31.6693                           7211.91
-290.9     31.6693                           7211.91
-290.8     31.6693                           7211.91
-290.7     31.6693                           7211.91
-290.6     31.6693                           7211.91
-290.5     31.6693                           7211.91
-290.4     31.6693                           7211.91
-290.3     31.6693                           7211.91
-290.2     31.6693                           7211.91
-290.1     31.6693                           7211.91
-290       31.6693                           7211.91
-289.9     31.6693                           7211.91
-289.8     31.6693                           7211.91
-289.7     31.6693                           7211.91
-289.6     31.6693                           7211.91
-289.5     31.6693                           7211.91
-289.4     31.6693                           7211.91
-289.3     31.6693                           7211.91
-289.2     31.6693                           7211.91
-289.1     31.6693                           7211.91
-289       31.6693                           7211.91
-288.9     31.6693                           7211.91
-288.8     31.6693                           7211.91
-288.7     31.6693                           7211.91
-288.6     31.6693                           7211.91
-288.5     31.6693                           7211.91
-288.4     31.6693                           7211.91
-288.3     31.6693                           7211.91
-288.2     31.6693                           7211.91
-288.1     31.6693                           7211.91
-288       31.6693                           7211.91
-287.9     31.6693                           7211.91
-287.8     31.6693                           7211.91
-287.7     31.6693                           7211.91
-287.6     31.6693                           7211.91
-287.5     31.6693                           7211.91
-287.4     31.6693                           7211.91
-287.3     31.6693                           7211.91
-287.2     31.6693                           7211.91
-287.1     31.6693                           7211.91
-287       31.6693                           7211.91
-286.9     31.6693                           7211.91
-286.8     31.6693                           7211.91
-286.7     31.6693                           7211.91
-286.6     31.6693                           7211.91
-286.5     31.6693                           7211.91
-286.4     31.6693                           7211.91
-286.3     31.6693                           7211.91
-286.2     31.6693                           7211.91
-286.1     31.6693                           7211.91
-286       31.6693                           7211.91
-285.9     31.6693                           7211.91
-285.8     31.6693                           7211.91
-285.7     31.6693                           7211.91
-285.6     31.6693                           7211.91
-285.5     31.6693                           7211.91
-285.4     31.6693                           7211.91
-285.3     31.6693                           7211.91
-285.2     31.6693                           7211.91
-285.1     31.6693                           7211.91
-285       31.6693                           7211.91
-284.9     31.6693                           7211.91
-284.8     31.6693                           7211.91
-284.7     31.6693                           7211.91
-284.6     31.6693                           7211.91
-284.5     31.6693                           7211.91
-284.4     31.6693                           7211.91
-284.3     31.6693                           7211.91
-284.2     31.6693                           7211.91
-284.1     31.6693                           7211.91
-284       31.6693                           7211.91
-283.9     31.6693                           7211.91
-283.8     31.6693                           7211.91
-283.7     31.6693                           7211.91
-283.6     31.6693                           7211.91
-283.5     31.6693                           7211.91
-283.4     31.6693                           7211.91
-283.3     31.6693                           7211.91
-283.2     31.6693                           7211.91
-283.1     31.6693                           7211.91
-283       31.6693                           7211.91
-282.9     31.6693                           7211.91
-282.8     31.6693                           7211.91
-282.7     31.6693                           7211.91
-282.6     31.6693                           7211.91
-282.5     31.6693                           7211.91
-282.4     31.6693                           7211.91
-282.3     31.6693                           7211.91
-282.2     31.6693                           7211.91
-282.1     31.6693                           7211.91
-282       31.6693                           7211.91
-281.9     31.6693                           7211.91
-281.8     31.6693                           7211.91
-281.7     31.6693                           7211.91
-281.6     31.6693                           7211.91
-281.5     31.6693                           7211.91
-281.4     31.6693                           7211.91
-281.3     31.6693                           7211.91
-281.2     31.6693                           7211.91
-281.1     31.6693                           7211.91
-281       31.6693                           7211.91
-280.9     31.6693                           7211.91
-280.8     31.6693                           7211.91
-280.7     31.6693                           7211.91
-280.6     31.6693                           7211.91
-280.5     31.6693                           7211.91
-280.4     31.6693                           7211.91
-280.3     31.6693                           7211.91
-280.2     31.6693                           7211.91
-280.1     31.6693                           7211.91
-280       31.6693                           7211.91
-279.9     31.6693                           7211.91
-279.8     31.6693                           7211.91
-279.7     31.6693                           7211.91
-279.6     31.6693                           7211.91
-279.5     31.6693                           7211.91
-279.4     31.6693                           7211.91
-279.3     31.6693                           7211.91
-279.2     31.6693                           7211.91
-279.1     31.6693                           7211.91
-279       31.6693                           7211.91
-278.9     31.6693                           7211.91
-278.8     31.6693                           7211.91
-278.7     31.6693                           7211.91
-278.6     31.6693                           7211.91
-278.5     31.6693                           7211.91
-278.4     31.6693                           7211.91
-278.3     31.6693                           7211.91
-278.2     31.6693                           7211.91
-278.1     31.6693                           7211.91
-278       31.6693                           7211.91
-277.9     31.6693                           7211.91
-277.8     31.6693                           7211.91
-277.7     31.6693                           7211.91
-277.6     31.6693                           7211.91
-277.5     31.6693                           7211.91
-277.4     31.6693                           7211.91
-277.3     31.6693                           7211.91
-277.2     31.6693                           7211.91
-277.1     31.6693                           7211.91
-277       31.6693                           7211.91
-276.9     31.6693                           7211.91
-276.8     31.6693                           7211.91
-276.7     31.6693                           7211.91
-276.6     31.6693                           7211.91
-276.5     31.6693                           7211.91
-276.4     31.6693                           7211.91
-276.3     31.6693                           7211.91
-276.2     31.6693                           7211.91
-276.1     31.6693                           7211.91
-276       31.6693                           7211.91
-275.9     31.6693                           7211.91
-275.8     31.6693                           7211.91
-275.7     31.6693                           7211.91
-275.6     31.6693                           7211.91
-275.5     31.6693                           7211.91
-275.4     31.6693                           7211.91
-275.3     31.6693                           7211.91
-275.2     31.6693                           7211.91
-275.1     31.6693                           7211.91
-275       31.6693                           7211.91
-274.9     31.6693                           7211.91
-274.8     31.6693                           7211.91
-274.7     31.6693                           7211.91
-274.6     31.6693                           7211.91
-274.5     31.6693                           7211.91
-274.4     31.6693                           7211.91
-274.3     31.6693                           7211.91
-274.2     31.6693                           7211.91
-274.1     31.6693                           7211.91
-274       31.6693                           7211.91
-273.9     31.6693                           7211.91
-273.8     31.6693                           7211.91
-273.7     31.6693                           7211.91
-273.6     31.6693                           7211.91
-273.5     31.6693                           7211.91
-273.4     31.6693                           7211.91
-273.3     31.6693                           7211.91
-273.2     31.6693                           7211.91
-273.1     31.6693                           7211.91
-273       31.6693                           7211.91
-272.9     31.6693                           7211.91
-272.8     31.6693                           7211.91
-272.7     31.6693                           7211.91
-272.6     31.6693                           7211.91
-272.5     31.6693                           7211.91
-272.4     31.6693                           7211.91
-272.3     31.6693                           7211.91
-272.2     31.6693                           7211.91
-272.1     31.6693                           7211.91
-272       31.6693                           7211.91
-271.9     31.6693                           7211.91
-271.8     31.6693                           7211.91
-271.7     31.6693                           7211.91
-271.6     31.6693                           7211.91
-271.5     31.6693                           7211.91
-271.4     31.6693                           7211.91
-271.3     31.6693                           7211.91
-271.2     31.6693                           7211.91
-271.1     31.6693                           7211.91
-271       31.6693                           7211.91
-270.9     31.6693                           7211.91
-270.8     31.6693                           7211.91
-270.7     31.6693                           7211.91
-270.6     31.6693                           7211.91
-270.5     31.6693                           7211.91
-270.4     31.6693                           7211.91
-270.3     31.6693                           7211.91
-270.2     31.6693                           7211.91
-270.1     31.6693                           7211.91
-270       31.6693                           7211.91
-269.9     31.6693                           7211.91
-269.8     31.6693                           7211.91
-269.7     31.6693                           7211.91
-269.6     31.6693                           7211.91
-269.5     31.6693                           7211.91
-269.4     31.6693                           7211.91
-269.3     31.6693                           7211.91
-269.2     31.6693                           7211.91
-269.1     31.6693                           7211.91
-269       31.6693                           7211.91
-268.9     31.6693                           7211.91
-268.8     31.6693                           7211.91
-268.7     31.6693                           7211.91
-268.6     31.6693                           7211.91
-268.5     31.6693                           7211.91
-268.4     31.6693                           7211.91
-268.3     31.6693                           7211.91
-268.2     31.6693                           7211.91
-268.1     31.6693                           7211.91
-268       31.6693                           7211.91
-267.9     31.6693                           7211.91
-267.8     31.6693                           7211.91
-267.7     31.6693                           7211.91
-267.6     31.6693                           7211.91
-267.5     31.6693                           7211.91
-267.4     31.6693                           7211.91
-267.3     31.6693                           7211.91
-267.2     31.6693                           7211.91
-267.1     31.6693                           7211.91
-267       31.6693                           7211.91
-266.9     31.6693                           7211.91
-266.8     31.6693                           7211.91
-266.7     31.6693                           7211.91
-266.6     31.6693                           7211.91
-266.5     31.6693                           7211.91
-266.4     31.6693                           7211.91
-266.3     31.6693                           7211.91
-266.2     31.6693                           7211.91
-266.1     31.6693                           7211.91
-266       31.6693                           7211.91
-265.9     31.6693                           7211.91
-265.8     31.6693                           7211.91
-265.7     31.6693                           7211.91
-265.6     31.6693                           7211.91
-265.5     31.6693                           7211.91
-265.4     31.6693                           7211.91
-265.3     31.6693                           7211.91
-265.2     31.6693                           7211.91
-265.1     31.6693                           7211.91
-265       31.6693                           7211.91
-264.9     31.6693                           7211.91
-264.8     31.6693                           7211.91
-264.7     31.6693                           7211.91
-264.6     31.6693                           7211.91
-264.5     31.6693                           7211.91
-264.4     31.6693                           7211.91
-264.3     31.6693                           7211.91
-264.2     31.6693                           7211.91
-264.1     31.6693                           7211.91
-264       31.6693                           7211.91
-263.9     31.6693                           7211.91
-263.8     31.6693                           7211.91
-263.7     31.6693                           7211.91
-263.6     31.6693                           7211.91
-263.5     31.6693                           7211.91
-263.4     31.6693                           7211.91
-263.3     31.6693                           7211.91
-263.2     31.6693                           7211.91
-263.1     31.6693                           7211.91
-263       31.6693                           7211.91
-262.9     31.6693                           7211.91
-262.8     31.6693                           7211.91
-262.7     31.6693                           7211.91
-262.6     31.6693                           7211.91
-262.5     31.6693                           7211.91
-262.4     31.6693                           7211.91
-262.3     31.6693                           7211.91
-262.2     31.6693                           7211.91
-262.1     31.6693                           7211.91
-262       31.6693                           7211.91
-261.9     31.6693                           7211.91
-261.8     31.6693                           7211.91
-261.7     31.6693                           7211.91
-261.6     31.6693                           7211.91
-261.5     31.6693                           7211.91
-261.4     31.6693                           7211.91
-261.3     31.6693                           7211.91
-261.2     31.6693                           7211.91
-261.1     31.6693                           7211.91
-261       31.6693                           7211.91
-260.9     31.6693                           7211.91
-260.8     31.6693                           7211.91
-260.7     31.6693                           7211.91
-260.6     31.6693                           7211.91
-260.5     31.6693                           7211.91
-260.4     31.6693                           7211.91
-260.3     31.6693                           7211.91
-260.2     31.6693                           7211.91
-260.1     31.6693                           7211.91
-260       31.6693                           7211.91
-259.9     31.6693                           7211.91
-259.8     31.6693                           7211.91
-259.7     31.6693                           7211.91
-259.6     31.6693                           7211.91
-259.5     31.6693                           7211.91
-259.4     31.6693                           7211.91
-259.3     31.6693                           7211.91
